id,model_name,window_in_sec,description,seed,test_size,model_parameter,train_acc,test_acc,cv_train_acc,cv_test_acc
2,RandomForestClassifier,20,,123,0.3,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.0397086354820705, 'classifier__n_estimators': 512}",0.673774784885896,0.6321377331420373,0.703299856527977,0.6660808435852372
117,MINIROCKET,60,,45,0.2,"{'classifier__alpha': 2.154807546828438, 'classifier__class_weight': 'balanced'}",0.8479837766164886,0.5540498922081922,0.8713276310896244,0.7172605953952192
15,RandomForestClassifier,20,,42,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.027768682564439144, 'classifier__n_estimators': 512}",0.6655288863066924,0.6705865481141546,0.6946794779865194,0.7073765786452354
14,RandomForestClassifier,10,,42,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02671651604985316, 'classifier__n_estimators': 512}",0.6463427694284797,0.6505004934442408,0.6678415339066686,0.7095090293453724
12,RandomForestClassifier,10,,45,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.016868917140595817, 'classifier__n_estimators': 512}",0.7215836070255605,0.5499013250634339,0.7891175641387088,0.6716337763458182
10,RandomForestClassifier,60,,45,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 39, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.03768634755583714, 'classifier__n_estimators': 512}",0.8009515638405741,0.5637511549122267,0.9260856174930705,0.7116879307816395
16,RandomForestClassifier,60,,42,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02671651604985316, 'classifier__n_estimators': 512}",0.6951604726436065,0.6972123825658402,0.7492684429385492,0.717016029593095
11,RandomForestClassifier,60,,46,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 126, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.015146868001255984, 'classifier__n_estimators': 512}",0.8674303772466917,0.5493329423838147,0.9747837560475003,0.5751173708920188
119,MINIROCKET,60,,45,0.2,"{'classifier__alpha': 0.6987823160859715, 'classifier__class_weight': 'balanced', 'minirocket__num_kernels': 10772}",0.8873583064334509,0.5943948259932245,0.9249853902140998,0.6952295689985931
7,RandomForestClassifier,60,,42,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.027768682564439144, 'classifier__n_estimators': 512}",0.6946145146823695,0.6978284306175881,0.7484983828738642,0.7248766954377311
110,MINIROCKET,60,,45,0.2,{'classifier__alpha': 2.154807546828438},0.8463068403400671,0.5477363720357253,0.8739308293045742,0.7181404898078897
8,RandomForestClassifier,60,,43,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02858006288201015, 'classifier__n_estimators': 512}",0.684927719409116,0.5890290407744206,0.7400997359929599,0.5635269953051644
13,RandomForestClassifier,20,,45,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02633163110105593, 'classifier__n_estimators': 512}",0.760403805650374,0.5533409807857758,0.855319759105248,0.6890618598934862
5,RandomForestClassifier,20,,123,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 55, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02070658077197389, 'classifier__n_estimators': 512}",0.7765231283131218,0.6604017216642755,0.8820659971305596,0.6579199125324586
9,RandomForestClassifier,60,,44,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02168885410534316, 'classifier__n_estimators': 512}",0.7080733075282408,0.5877090055734819,0.7949545321208565,0.6400616332819723
4,RandomForestClassifier,10,,123,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.0397086354820705, 'classifier__n_estimators': 512}",0.6536621930325528,0.6856135401974612,0.7018335684062059,0.6573962112051592
3,RandomForestClassifier,60,,123,0.3,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.0397086354820705, 'classifier__n_estimators': 512}",0.6887192536047498,0.6522855675398048,0.7299435028248588,0.6571967815635243
105,MINIROCKET,60,,45,0.2,{'classifier__alpha': 0.1982751837679912},0.9372903829654473,0.5569756698490914,0.9662115496998354,0.7335386420296232
1,RandomForestClassifier,10,,123,0.3,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.0397086354820705, 'classifier__n_estimators': 512}",0.6525683462057129,0.6225669957686883,0.6993888105312647,0.6551786850959352
6,RandomForestClassifier,60,,123,0.2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 44, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 0.02266174383323893, 'classifier__n_estimators': 512}",0.8437573110816502,0.6610169491525424,0.9533127889060092,0.6769411419345369
